SalesOrderID,SalesOrderDetailID,OrderQty,ProductID,SpecialOfferID,UnitPrice,UnitPriceDiscount,ModifiedDate,OrderDate
48360,23553,3,761,1,469.794,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48360,23554,4,765,1,469.794,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48360,23555,5,760,1,469.794,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48361,23556,3,760,1,469.794,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48361,23557,1,795,1,1308.9375,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48361,23560,1,790,1,1466.01,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48361,23562,1,799,1,600.2625,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48361,23563,1,791,1,1466.01,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48363,23565,6,762,1,469.794,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48363,23566,1,799,1,600.2625,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48363,23568,3,764,1,469.794,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48363,23569,1,798,1,600.2625,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48363,23572,4,801,1,600.2625,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48363,23574,3,793,1,1308.9375,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48363,23576,1,791,1,1466.01,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48363,23577,3,763,1,469.794,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48363,23581,4,765,1,469.794,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48363,23584,1,766,1,469.794,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48363,23585,2,770,1,469.794,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48363,23588,3,794,1,1308.9375,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48363,23594,5,768,1,469.794,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48363,23599,2,790,1,1466.01,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48363,23600,3,795,1,1308.9375,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48363,23604,10,797,1,600.2625,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48363,23605,2,761,1,469.794,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48363,23609,5,760,1,469.794,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48364,23617,2,761,1,469.794,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48364,23618,1,763,1,469.794,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48364,23619,3,765,1,469.794,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48365,23623,2,783,1,1229.4589,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48365,23624,3,782,1,1229.4589,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48365,23626,1,780,1,1242.8518,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48365,23627,2,781,1,1242.8518,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48366,23628,3,760,1,469.794,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48366,23630,1,762,1,469.794,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48367,23632,1,767,1,469.794,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48367,23635,1,795,1,1308.9375,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48370,23648,4,781,1,1242.8518,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48370,23649,4,785,1,647.994,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48370,23650,3,787,1,647.994,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48370,23654,6,788,1,647.994,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48370,23655,3,780,1,1242.8518,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48370,23656,1,782,1,1229.4589,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48370,23657,3,784,1,1229.4589,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48370,23661,2,786,1,647.994,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48370,23667,7,779,1,1242.8518,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48371,23669,2,765,1,469.794,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48371,23672,1,760,1,469.794,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48371,23674,1,761,1,469.794,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48371,23675,1,770,1,469.794,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48371,23676,3,763,1,469.794,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48373,23680,4,786,1,647.994,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48373,23681,3,781,1,1242.8518,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48373,23683,1,783,1,1229.4589,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48373,23684,6,782,1,1229.4589,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48373,23688,7,780,1,1242.8518,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48373,23689,2,785,1,647.994,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48373,23693,3,779,1,1242.8518,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48373,23696,2,787,1,647.994,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48373,23701,3,788,1,647.994,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48374,23712,4,761,1,469.794,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48374,23713,2,763,1,469.794,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48374,23714,2,770,1,469.794,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48374,23715,2,765,1,469.794,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48374,23717,3,760,1,469.794,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48374,23718,3,762,1,469.794,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48375,23720,3,788,1,647.994,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48375,23721,2,783,1,1229.4589,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48375,23723,1,781,1,1242.8518,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48375,23724,1,785,1,647.994,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48375,23725,1,782,1,1229.4589,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48375,23726,2,787,1,647.994,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48375,23735,3,786,1,647.994,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48375,23751,4,779,1,1242.8518,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48376,23765,3,770,1,469.794,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48377,23766,3,769,1,469.794,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48378,23768,2,760,1,469.794,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48378,23770,4,761,1,469.794,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48378,23773,1,794,1,1308.9375,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48378,23775,2,798,1,600.2625,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48378,23778,12,762,2,454.1342,0.02,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48378,23780,1,770,1,469.794,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48378,23784,2,765,1,469.794,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48378,23785,3,789,1,1466.01,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48378,23794,6,766,1,469.794,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48378,23800,2,797,1,600.2625,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48378,23801,3,793,1,1308.9375,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48378,23803,4,801,1,600.2625,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48378,23806,3,790,1,1466.01,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48378,23810,3,768,1,469.794,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48378,23811,5,763,1,469.794,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48378,23812,1,764,1,469.794,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48379,23817,1,783,1,1229.4589,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48380,23823,5,782,1,1229.4589,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48380,23828,1,785,1,647.994,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48380,23830,4,783,1,1229.4589,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48380,23831,1,786,1,647.994,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48380,23834,3,784,1,1229.4589,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48380,23839,1,788,1,647.994,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48380,23842,1,779,1,1242.8518,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48380,23844,2,780,1,1242.8518,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48380,23845,3,787,1,647.994,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48381,23852,1,780,1,1242.8518,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48381,23856,1,781,1,1242.8518,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48383,23860,1,779,1,1242.8518,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48384,23865,7,779,1,1242.8518,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48384,23867,3,788,1,647.994,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48384,23869,6,783,1,1229.4589,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48384,23870,4,782,1,1229.4589,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48384,23878,3,785,1,647.994,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48384,23881,6,780,1,1242.8518,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48384,23882,2,787,1,647.994,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48384,23883,4,786,1,647.994,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48384,23888,3,781,1,1242.8518,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48384,23889,5,784,1,1229.4589,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48385,23892,4,762,1,469.794,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48385,23893,2,761,1,469.794,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48385,23894,4,763,1,469.794,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48385,23895,2,760,1,469.794,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48385,23896,2,770,1,469.794,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48385,23897,1,765,1,469.794,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48386,23898,5,763,1,469.794,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48386,23900,4,793,1,1308.9375,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48386,23904,4,796,1,1308.9375,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48386,23905,2,800,1,600.2625,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48386,23907,2,759,1,469.794,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48386,23909,2,760,1,469.794,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48386,23911,2,792,1,1308.9375,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48386,23913,3,798,1,600.2625,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48386,23915,3,769,1,469.794,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48386,23916,4,766,1,469.794,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48386,23917,2,761,1,469.794,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48386,23918,3,790,1,1466.01,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48386,23922,3,789,1,1466.01,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48386,23923,1,765,1,469.794,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48386,23926,3,762,1,469.794,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48386,23928,3,795,1,1308.9375,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48386,23929,1,768,1,469.794,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48386,23930,2,794,1,1308.9375,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48386,23934,2,764,1,469.794,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48386,23935,2,801,1,600.2625,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48386,23937,1,770,1,469.794,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48387,23939,1,784,1,1229.4589,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48389,23948,9,781,1,1242.8518,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48389,23956,4,786,1,647.994,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48389,23957,4,785,1,647.994,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48389,23959,7,783,1,1229.4589,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48389,23960,3,787,1,647.994,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48389,23961,4,788,1,647.994,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48389,23962,8,780,1,1242.8518,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48389,23966,4,782,1,1229.4589,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48389,23972,4,779,1,1242.8518,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48389,23973,4,784,1,1229.4589,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48390,23978,1,762,1,469.794,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48390,23979,1,763,1,469.794,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48390,23980,4,761,1,469.794,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48390,23984,1,765,1,469.794,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48390,23986,1,770,1,469.794,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48391,23989,2,783,1,1229.4589,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48391,23990,1,782,1,1229.4589,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48392,23991,1,791,1,1466.01,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48392,24001,5,763,1,469.794,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48392,24002,3,770,1,469.794,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48392,24004,8,760,1,469.794,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48392,24007,8,762,1,469.794,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48392,24009,2,798,1,600.2625,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48392,24014,1,764,1,469.794,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48392,24015,1,801,1,600.2625,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48392,24016,2,790,1,1466.01,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48392,24018,1,793,1,1308.9375,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48392,24023,7,797,1,600.2625,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48392,24024,3,794,1,1308.9375,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48392,24026,2,795,1,1308.9375,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48392,24032,4,761,1,469.794,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48392,24033,8,765,1,469.794,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48392,24037,3,789,1,1466.01,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48393,24041,7,768,1,469.794,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48393,24042,2,799,1,600.2625,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48393,24043,4,789,1,1466.01,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48393,24044,2,793,1,1308.9375,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48393,24045,4,761,1,469.794,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48393,24047,4,794,1,1308.9375,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48393,24048,3,764,1,469.794,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48393,24050,4,763,1,469.794,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48393,24051,3,800,1,600.2625,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48393,24052,2,767,1,469.794,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48393,24053,3,769,1,469.794,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48393,24054,4,798,1,600.2625,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48393,24055,4,797,1,600.2625,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48393,24056,7,760,1,469.794,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48393,24057,7,790,1,1466.01,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48393,24061,4,796,1,1308.9375,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48393,24062,4,765,1,469.794,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48393,24064,5,762,1,469.794,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48393,24067,2,770,1,469.794,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48393,24069,5,795,1,1308.9375,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48393,24071,4,766,1,469.794,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48393,24072,7,791,1,1466.01,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48393,24073,6,792,1,1308.9375,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48393,24076,8,759,1,469.794,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48393,24078,3,801,1,600.2625,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48394,24079,2,781,1,1242.8518,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48395,24082,1,786,1,647.994,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48395,24088,2,787,1,647.994,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48395,24091,2,784,1,1229.4589,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48395,24093,3,785,1,647.994,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48395,24094,1,782,1,1229.4589,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48395,24095,4,788,1,647.994,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48395,24107,5,779,1,1242.8518,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48395,24109,2,780,1,1242.8518,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48395,24110,4,781,1,1242.8518,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48396,24114,2,786,1,647.994,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48396,24116,3,783,1,1229.4589,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48396,24118,1,779,1,1242.8518,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48396,24120,1,781,1,1242.8518,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48396,24121,3,787,1,647.994,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48396,24122,2,785,1,647.994,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48396,24125,2,782,1,1229.4589,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48396,24131,5,780,1,1242.8518,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48396,24134,1,788,1,647.994,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48396,24137,1,784,1,1229.4589,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48397,24142,1,780,1,1242.8518,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48397,24143,1,784,1,1229.4589,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48397,24145,4,786,1,647.994,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48397,24147,4,779,1,1242.8518,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48397,24148,2,785,1,647.994,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48397,24150,3,782,1,1229.4589,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48397,24156,2,783,1,1229.4589,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48397,24161,1,788,1,647.994,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48397,24162,1,787,1,647.994,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48397,24165,3,781,1,1242.8518,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48398,24167,2,782,1,1229.4589,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48398,24169,1,783,1,1229.4589,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48399,24171,1,782,1,1229.4589,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48399,24172,1,783,1,1229.4589,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48400,24175,1,762,1,782.99,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48401,24176,1,794,1,2181.5625,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48402,24177,1,796,1,2181.5625,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48403,24178,1,798,1,1000.4375,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48404,24179,1,795,1,2181.5625,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48405,24180,1,781,1,2071.4196,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48406,24181,1,762,1,782.99,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48407,24182,1,794,1,2181.5625,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48408,24183,1,796,1,2181.5625,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48409,24184,1,791,1,2443.35,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48410,24185,1,782,1,2049.0982,0.00,2012-10-30 00:00:00.000,2012-10-30 00:00:00.000
48411,24186,1,792,1,2181.5625,0.00,2012-10-31 00:00:00.000,2012-10-31 00:00:00.000
48412,24187,1,770,1,782.99,0.00,2012-10-31 00:00:00.000,2012-10-31 00:00:00.000
48413,24188,1,798,1,1000.4375,0.00,2012-10-31 00:00:00.000,2012-10-31 00:00:00.000
48414,24189,1,790,2,2443.35,0.00,2012-10-31 00:00:00.000,2012-10-31 00:00:00.000
48415,24190,1,781,1,2071.4196,0.00,2012-10-31 00:00:00.000,2012-10-31 00:00:00.000
48416,24191,1,759,1,782.99,0.00,2012-10-31 00:00:00.000,2012-10-31 00:00:00.000
48417,24192,1,789,1,2443.35,0.00,2012-10-31 00:00:00.000,2012-10-31 00:00:00.000
48418,24193,1,779,1,2071.4196,0.00,2012-10-31 00:00:00.000,2012-10-31 00:00:00.000
48419,24194,1,768,1,782.99,0.00,2012-10-31 00:00:00.000,2012-10-31 00:00:00.000
48420,24195,1,795,1,2181.5625,0.00,2012-11-01 00:00:00.000,2012-11-01 00:00:00.000
48421,24196,1,800,1,1000.4375,0.00,2012-11-01 00:00:00.000,2012-11-01 00:00:00.000
48422,24197,1,796,1,2181.5625,0.00,2012-11-01 00:00:00.000,2012-11-01 00:00:00.000
48423,24198,1,769,1,782.99,0.00,2012-11-01 00:00:00.000,2012-11-01 00:00:00.000
48424,24199,1,795,1,2181.5625,0.00,2012-11-01 00:00:00.000,2012-11-01 00:00:00.000
48425,24200,1,796,1,2181.5625,0.00,2012-11-01 00:00:00.000,2012-11-01 00:00:00.000
48426,24201,1,798,1,1000.4375,0.00,2012-11-01 00:00:00.000,2012-11-01 00:00:00.000
48427,24202,1,801,1,1000.4375,0.00,2012-11-01 00:00:00.000,2012-11-01 00:00:00.000
48428,24203,1,792,1,2181.5625,0.00,2012-11-01 00:00:00.000,2012-11-01 00:00:00.000
48429,24204,1,779,1,2071.4196,0.00,2012-11-01 00:00:00.000,2012-11-01 00:00:00.000
48430,24205,1,783,1,2049.0982,0.00,2012-11-01 00:00:00.000,2012-11-01 00:00:00.000
48431,24206,1,780,1,2071.4196,0.00,2012-11-01 00:00:00.000,2012-11-01 00:00:00.000
48432,24207,1,795,1,2181.5625,0.00,2012-11-01 00:00:00.000,2012-11-01 00:00:00.000
48433,24208,1,796,1,2181.5625,0.00,2012-11-01 00:00:00.000,2012-11-01 00:00:00.000
48434,24209,1,795,1,2181.5625,0.00,2012-11-01 00:00:00.000,2012-11-01 00:00:00.000
48435,24210,1,795,1,2181.5625,0.00,2012-11-01 00:00:00.000,2012-11-01 00:00:00.000
48436,24211,1,801,1,1000.4375,0.00,2012-11-02 00:00:00.000,2012-11-02 00:00:00.000
48437,24212,1,761,1,782.99,0.00,2012-11-02 00:00:00.000,2012-11-02 00:00:00.000
